duel_outcome,duel_type,pass_length,pass_outcome,period,shot_body_part,shot_first_time,shot_outcome,shot_technique,timestamp
N/A,N/A,32.9,Complete,2,N/A,N/A,N/A,N/A,00:05:49.942
N/A,N/A,13.4,Complete,2,N/A,N/A,N/A,N/A,00:05:52.408
N/A,N/A,12.8,Complete,2,N/A,N/A,N/A,N/A,00:05:54.114
N/A,N/A,25.1,Complete,2,N/A,N/A,N/A,N/A,00:05:56.639
N/A,N/A,14.5,Complete,2,N/A,N/A,N/A,N/A,00:06:01.067
N/A,N/A,34.6,Complete,2,N/A,N/A,N/A,N/A,00:06:03.480
N/A,N/A,21.0,Complete,2,N/A,N/A,N/A,N/A,00:06:56.939
N/A,N/A,16.1,Complete,2,N/A,N/A,N/A,N/A,00:07:00.413
N/A,N/A,2.1,Incomplete,2,N/A,N/A,N/A,N/A,00:07:08.070
N/A,N/A,16.3,Complete,2,N/A,N/A,N/A,N/A,00:07:10.966
N/A,N/A,13.3,Complete,2,N/A,N/A,N/A,N/A,00:07:18.740
N/A,N/A,29.7,Out,2,N/A,N/A,N/A,N/A,00:07:20.226
N/A,N/A,38.6,Complete,2,N/A,N/A,N/A,N/A,00:07:28.512
N/A,N/A,21.7,Complete,2,N/A,N/A,N/A,N/A,00:07:31.741
N/A,N/A,22.9,Incomplete,2,N/A,N/A,N/A,N/A,00:07:40.664
N/A,N/A,15.4,Incomplete,2,N/A,N/A,N/A,N/A,00:07:44.923
N/A,N/A,4.9,Incomplete,2,N/A,N/A,N/A,N/A,00:07:47.676
N/A,N/A,92.9,Incomplete,2,N/A,N/A,N/A,N/A,00:08:17.258
N/A,N/A,57.3,Incomplete,2,N/A,N/A,N/A,N/A,00:09:26.827
N/A,N/A,66.0,Complete,2,N/A,N/A,N/A,N/A,00:09:59.487
N/A,N/A,14.6,Complete,2,N/A,N/A,N/A,N/A,00:10:16.770
N/A,N/A,30.2,Incomplete,2,N/A,N/A,N/A,N/A,00:10:18.829
N/A,N/A,20.0,Complete,2,N/A,N/A,N/A,N/A,00:10:23.267
N/A,N/A,22.7,Complete,2,N/A,N/A,N/A,N/A,00:10:27.183
N/A,N/A,57.9,Complete,2,N/A,N/A,N/A,N/A,00:10:32.697
N/A,N/A,12.4,Incomplete,2,N/A,N/A,N/A,N/A,00:10:35.877
N/A,N/A,11.5,Complete,2,N/A,N/A,N/A,N/A,00:10:38.782
N/A,N/A,26.0,Complete,2,N/A,N/A,N/A,N/A,00:10:43.953
N/A,N/A,26.3,Complete,2,N/A,N/A,N/A,N/A,00:10:45.611
N/A,N/A,28.1,Complete,2,N/A,N/A,N/A,N/A,00:10:48.882
N/A,N/A,13.2,Complete,2,N/A,N/A,N/A,N/A,00:10:51.777
N/A,N/A,9.5,Complete,2,N/A,N/A,N/A,N/A,00:10:53.150
N/A,N/A,8.9,Complete,2,N/A,N/A,N/A,N/A,00:10:56.988
N/A,N/A,3.3,Incomplete,2,N/A,N/A,N/A,N/A,00:10:58.675
N/A,N/A,24.0,Unknown,2,N/A,N/A,N/A,N/A,00:11:00.691
N/A,N/A,40.4,Complete,2,N/A,N/A,N/A,N/A,00:11:23.672
N/A,N/A,4.0,Complete,2,N/A,N/A,N/A,N/A,00:11:26.131
N/A,N/A,4.7,Complete,2,N/A,N/A,N/A,N/A,00:11:27.183
N/A,N/A,11.8,Complete,2,N/A,N/A,N/A,N/A,00:11:28.062
N/A,N/A,10.0,Complete,2,N/A,N/A,N/A,N/A,00:11:30.127
N/A,N/A,40.5,Out,2,N/A,N/A,N/A,N/A,00:11:30.928
N/A,N/A,9.9,Complete,2,N/A,N/A,N/A,N/A,00:11:47.116
N/A,N/A,11.9,Complete,2,N/A,N/A,N/A,N/A,00:11:49.091
N/A,N/A,23.0,Complete,2,N/A,N/A,N/A,N/A,00:11:52.127
N/A,N/A,71.6,Incomplete,2,N/A,N/A,N/A,N/A,00:11:54.954
N/A,N/A,54.8,Incomplete,2,N/A,N/A,N/A,N/A,00:12:08.841
N/A,N/A,18.4,Complete,2,N/A,N/A,N/A,N/A,00:12:14.006
N/A,N/A,23.6,Complete,2,N/A,N/A,N/A,N/A,00:12:16.110
N/A,N/A,14.7,Complete,2,N/A,N/A,N/A,N/A,00:12:20.556
N/A,N/A,14.7,Complete,2,N/A,N/A,N/A,N/A,00:12:25.390
N/A,N/A,29.0,Complete,2,N/A,N/A,N/A,N/A,00:12:26.787
N/A,N/A,24.1,Complete,2,N/A,N/A,N/A,N/A,00:12:31.638
N/A,N/A,25.7,Incomplete,2,N/A,N/A,N/A,N/A,00:12:36.145
N/A,N/A,14.0,Incomplete,2,N/A,N/A,N/A,N/A,00:12:37.500
N/A,N/A,28.6,Complete,2,N/A,N/A,N/A,N/A,00:12:39.573
N/A,N/A,12.2,Incomplete,2,N/A,N/A,N/A,N/A,00:12:44.446
N/A,N/A,10.0,Incomplete,2,N/A,N/A,N/A,N/A,00:12:46.295
N/A,N/A,16.2,Incomplete,2,N/A,N/A,N/A,N/A,00:12:47.640
N/A,N/A,20.8,Complete,2,N/A,N/A,N/A,N/A,00:12:49.862
N/A,N/A,18.5,Complete,2,N/A,N/A,N/A,N/A,00:12:57.341
N/A,N/A,17.7,Complete,2,N/A,N/A,N/A,N/A,00:13:00.760
N/A,N/A,59.6,Complete,2,N/A,N/A,N/A,N/A,00:13:03.595
N/A,N/A,42.5,Incomplete,2,N/A,N/A,N/A,N/A,00:13:08.072
N/A,N/A,18.3,Incomplete,2,N/A,N/A,N/A,N/A,00:13:12.830
N/A,N/A,16.5,Complete,2,N/A,N/A,N/A,N/A,00:13:15.073
N/A,N/A,55.1,Complete,2,N/A,N/A,N/A,N/A,00:13:18.712
N/A,N/A,5.0,Incomplete,2,N/A,N/A,N/A,N/A,00:13:22.883
N/A,N/A,13.1,Complete,2,N/A,N/A,N/A,N/A,00:13:24.843
N/A,N/A,5.2,Incomplete,2,N/A,N/A,N/A,N/A,00:13:26.442
N/A,N/A,14.5,Complete,2,N/A,N/A,N/A,N/A,00:13:34.357
N/A,N/A,15.2,Complete,2,N/A,N/A,N/A,N/A,00:13:37.454
N/A,N/A,14.9,Complete,2,N/A,N/A,N/A,N/A,00:13:39.262
N/A,N/A,25.6,Incomplete,2,N/A,N/A,N/A,N/A,00:13:42.739
N/A,N/A,23.6,Complete,2,N/A,N/A,N/A,N/A,00:13:44.093
N/A,N/A,13.4,Complete,2,N/A,N/A,N/A,N/A,00:13:48.185
N/A,N/A,31.4,Complete,2,N/A,N/A,N/A,N/A,00:13:52.142
N/A,N/A,10.4,Complete,2,N/A,N/A,N/A,N/A,00:13:55.193
N/A,N/A,15.3,Complete,2,N/A,N/A,N/A,N/A,00:13:59.190
N/A,N/A,29.0,Complete,2,N/A,N/A,N/A,N/A,00:14:01.718
N/A,N/A,21.9,Complete,2,N/A,N/A,N/A,N/A,00:14:05.587
N/A,N/A,12.4,Complete,2,N/A,N/A,N/A,N/A,00:14:08.463
N/A,N/A,6.5,Complete,2,N/A,N/A,N/A,N/A,00:14:09.703
N/A,N/A,8.3,Complete,2,N/A,N/A,N/A,N/A,00:14:12.513
N/A,N/A,6.8,Complete,2,N/A,N/A,N/A,N/A,00:14:13.717
N/A,N/A,9.9,Incomplete,2,N/A,N/A,N/A,N/A,00:14:15.290
N/A,N/A,5.8,Complete,2,N/A,N/A,N/A,N/A,00:14:16.671
N/A,N/A,9.1,Complete,2,N/A,N/A,N/A,N/A,00:14:17.601
N/A,N/A,22.5,Complete,2,N/A,N/A,N/A,N/A,00:14:19.732
N/A,N/A,7.9,Complete,2,N/A,N/A,N/A,N/A,00:14:21.709
N/A,N/A,38.7,Complete,2,N/A,N/A,N/A,N/A,00:14:22.902
N/A,N/A,62.5,Complete,2,N/A,N/A,N/A,N/A,00:16:11.608
N/A,N/A,7.5,Complete,2,N/A,N/A,N/A,N/A,00:16:16.991
N/A,N/A,8.2,Complete,2,N/A,N/A,N/A,N/A,00:16:18.532
N/A,N/A,15.8,Complete,2,N/A,N/A,N/A,N/A,00:16:19.175
N/A,N/A,40.1,Incomplete,2,N/A,N/A,N/A,N/A,00:16:21.643
N/A,N/A,15.9,Complete,2,N/A,N/A,N/A,N/A,00:16:26.936
N/A,N/A,25.2,Complete,2,N/A,N/A,N/A,N/A,00:16:30.856
N/A,N/A,19.5,Complete,2,N/A,N/A,N/A,N/A,00:16:34.934
N/A,N/A,15.8,Complete,2,N/A,N/A,N/A,N/A,00:16:39.724
N/A,N/A,11.9,Complete,2,N/A,N/A,N/A,N/A,00:16:45.122
N/A,N/A,27.3,Complete,2,N/A,N/A,N/A,N/A,00:16:46.463
N/A,N/A,39.7,Incomplete,2,N/A,N/A,N/A,N/A,00:16:52.122
N/A,N/A,21.1,Incomplete,2,N/A,N/A,N/A,N/A,00:16:54.070
N/A,N/A,14.4,Complete,2,N/A,N/A,N/A,N/A,00:16:55.751
N/A,N/A,10.5,Complete,2,N/A,N/A,N/A,N/A,00:16:59.557
N/A,N/A,5.1,Incomplete,2,N/A,N/A,N/A,N/A,00:17:02.217
N/A,N/A,12.5,Complete,2,N/A,N/A,N/A,N/A,00:17:10.103
N/A,N/A,6.2,Complete,2,N/A,N/A,N/A,N/A,00:17:11.179
N/A,N/A,5.4,Incomplete,2,N/A,N/A,N/A,N/A,00:17:15.015
N/A,N/A,47.3,Incomplete,2,N/A,N/A,N/A,N/A,00:17:17.605
N/A,N/A,11.9,Incomplete,2,N/A,N/A,N/A,N/A,00:17:20.915
N/A,N/A,7.0,Incomplete,2,N/A,N/A,N/A,N/A,00:17:23.050
N/A,N/A,13.8,Complete,2,N/A,N/A,N/A,N/A,00:17:25.442
N/A,N/A,11.4,Complete,2,N/A,N/A,N/A,N/A,00:17:35.828
N/A,N/A,38.8,Complete,2,N/A,N/A,N/A,N/A,00:17:36.631
N/A,N/A,25.7,Complete,2,N/A,N/A,N/A,N/A,00:17:42.478
N/A,N/A,9.1,Incomplete,2,N/A,N/A,N/A,N/A,00:17:46.940
N/A,N/A,8.9,Complete,2,N/A,N/A,N/A,N/A,00:17:47.943
N/A,N/A,6.6,Complete,2,N/A,N/A,N/A,N/A,00:17:49.938
N/A,N/A,21.7,Complete,2,N/A,N/A,N/A,N/A,00:17:51.232
N/A,N/A,8.9,Complete,2,N/A,N/A,N/A,N/A,00:17:52.850
N/A,N/A,39.7,Complete,2,N/A,N/A,N/A,N/A,00:18:02.191
N/A,N/A,36.9,Incomplete,2,N/A,N/A,N/A,N/A,00:18:10.956
N/A,N/A,16.6,Complete,2,N/A,N/A,N/A,N/A,00:18:14.647
N/A,N/A,15.0,Incomplete,2,N/A,N/A,N/A,N/A,00:18:15.951
N/A,N/A,11.2,Complete,2,N/A,N/A,N/A,N/A,00:18:19.278
N/A,N/A,14.6,Incomplete,2,N/A,N/A,N/A,N/A,00:18:20.518
N/A,N/A,51.5,Complete,2,N/A,N/A,N/A,N/A,00:18:42.081
N/A,N/A,16.2,Incomplete,2,N/A,N/A,N/A,N/A,00:18:46.377
N/A,N/A,12.1,Incomplete,2,N/A,N/A,N/A,N/A,00:18:47.672
N/A,N/A,20.7,Incomplete,2,N/A,N/A,N/A,N/A,00:18:48.673
N/A,N/A,9.8,Complete,2,N/A,N/A,N/A,N/A,00:18:50.287
N/A,N/A,12.9,Complete,2,N/A,N/A,N/A,N/A,00:18:51.719
N/A,N/A,16.3,Complete,2,N/A,N/A,N/A,N/A,00:18:55.586
N/A,N/A,7.8,Complete,2,N/A,N/A,N/A,N/A,00:18:59.482
N/A,N/A,17.6,Complete,2,N/A,N/A,N/A,N/A,00:19:00.099
N/A,N/A,13.9,Complete,2,N/A,N/A,N/A,N/A,00:19:04.184
N/A,N/A,5.1,Incomplete,2,N/A,N/A,N/A,N/A,00:19:06.814
N/A,N/A,27.7,Incomplete,2,N/A,N/A,N/A,N/A,00:19:19.497
N/A,N/A,9.7,Complete,2,N/A,N/A,N/A,N/A,00:19:21.826
N/A,N/A,13.6,Incomplete,2,N/A,N/A,N/A,N/A,00:19:22.792
N/A,N/A,22.6,Complete,2,N/A,N/A,N/A,N/A,00:19:49.087
N/A,N/A,41.6,Incomplete,2,N/A,N/A,N/A,N/A,00:19:49.430
N/A,N/A,15.1,Complete,2,N/A,N/A,N/A,N/A,00:19:51.616
N/A,N/A,29.3,Complete,2,N/A,N/A,N/A,N/A,00:19:54.048
N/A,N/A,13.8,Complete,2,N/A,N/A,N/A,N/A,00:19:59.393
N/A,N/A,42.5,Incomplete,2,N/A,N/A,N/A,N/A,00:20:00.789
N/A,N/A,24.3,Incomplete,2,N/A,N/A,N/A,N/A,00:20:11.480
N/A,N/A,14.3,Complete,2,N/A,N/A,N/A,N/A,00:20:25.492
N/A,N/A,16.4,Complete,2,N/A,N/A,N/A,N/A,00:20:32.066
N/A,N/A,15.6,Complete,2,N/A,N/A,N/A,N/A,00:20:34.926
N/A,N/A,35.3,Complete,2,N/A,N/A,N/A,N/A,00:20:36.928
N/A,N/A,36.5,Complete,2,N/A,N/A,N/A,N/A,00:20:40.476
N/A,N/A,47.9,Complete,2,N/A,N/A,N/A,N/A,00:20:46.144
N/A,N/A,53.2,Incomplete,2,N/A,N/A,N/A,N/A,00:21:25.681
N/A,N/A,36.8,Incomplete,2,N/A,N/A,N/A,N/A,00:21:30.215
N/A,N/A,25.3,Complete,2,N/A,N/A,N/A,N/A,00:21:35.651
N/A,N/A,22.4,Complete,2,N/A,N/A,N/A,N/A,00:21:39.726
N/A,N/A,37.1,Incomplete,2,N/A,N/A,N/A,N/A,00:21:44.434
N/A,N/A,19.8,Complete,2,N/A,N/A,N/A,N/A,00:21:50.709
N/A,N/A,18.7,Complete,2,N/A,N/A,N/A,N/A,00:21:54.534
N/A,N/A,37.6,Complete,2,N/A,N/A,N/A,N/A,00:21:57.364
N/A,N/A,43.2,Pass Offside,2,N/A,N/A,N/A,N/A,00:22:01.515
N/A,N/A,58.6,Complete,2,N/A,N/A,N/A,N/A,00:22:27.045
N/A,N/A,21.1,Incomplete,2,N/A,N/A,N/A,N/A,00:22:29.690
N/A,N/A,13.5,Complete,2,N/A,N/A,N/A,N/A,00:22:33.912
N/A,N/A,23.5,Complete,2,N/A,N/A,N/A,N/A,00:22:46.370
N/A,N/A,19.3,Complete,2,N/A,N/A,N/A,N/A,00:22:57.910
N/A,N/A,45.9,Complete,2,N/A,N/A,N/A,N/A,00:22:58.638
N/A,N/A,18.1,Complete,2,N/A,N/A,N/A,N/A,00:23:02.630
N/A,N/A,14.2,Complete,2,N/A,N/A,N/A,N/A,00:23:04.494
N/A,N/A,10.2,Complete,2,N/A,N/A,N/A,N/A,00:23:05.837
N/A,N/A,12.6,Incomplete,2,N/A,N/A,N/A,N/A,00:23:08.421
N/A,N/A,18.5,Complete,2,N/A,N/A,N/A,N/A,00:23:10.153
N/A,N/A,7.4,Incomplete,2,N/A,N/A,N/A,N/A,00:23:15.392
N/A,N/A,36.1,Complete,2,N/A,N/A,N/A,N/A,00:23:17.704
N/A,N/A,53.7,Incomplete,2,N/A,N/A,N/A,N/A,00:23:24.474
N/A,N/A,23.1,Complete,2,N/A,N/A,N/A,N/A,00:23:27.592
N/A,N/A,13.7,Complete,2,N/A,N/A,N/A,N/A,00:23:30.168
N/A,N/A,12.8,Complete,2,N/A,N/A,N/A,N/A,00:23:31.804
N/A,N/A,15.5,Injury Clearance,2,N/A,N/A,N/A,N/A,00:23:36.693
N/A,N/A,15.1,Complete,2,N/A,N/A,N/A,N/A,00:23:53.935
N/A,N/A,14.8,Injury Clearance,2,N/A,N/A,N/A,N/A,00:23:54.058
N/A,N/A,25.2,Incomplete,2,N/A,N/A,N/A,N/A,00:24:05.433
N/A,N/A,3.7,Complete,2,N/A,N/A,N/A,N/A,00:24:09.218
N/A,N/A,12.5,Incomplete,2,N/A,N/A,N/A,N/A,00:24:14.708
N/A,N/A,8.0,Complete,2,N/A,N/A,N/A,N/A,00:24:15.661
N/A,N/A,101.4,Complete,2,N/A,N/A,N/A,N/A,00:24:39.263
N/A,N/A,12.5,Complete,2,N/A,N/A,N/A,N/A,00:25:14.721
N/A,N/A,8.7,Complete,2,N/A,N/A,N/A,N/A,00:25:18.286
N/A,N/A,13.3,Complete,2,N/A,N/A,N/A,N/A,00:25:20.544
N/A,N/A,28.0,Complete,2,N/A,N/A,N/A,N/A,00:25:23.949
N/A,N/A,13.5,Complete,2,N/A,N/A,N/A,N/A,00:25:25.518
N/A,N/A,9.3,Incomplete,2,N/A,N/A,N/A,N/A,00:25:26.731
N/A,N/A,3.4,Complete,2,N/A,N/A,N/A,N/A,00:25:27.697
N/A,N/A,11.1,Complete,2,N/A,N/A,N/A,N/A,00:25:33.309
N/A,N/A,19.3,Complete,2,N/A,N/A,N/A,N/A,00:25:34.151
N/A,N/A,27.9,Complete,2,N/A,N/A,N/A,N/A,00:25:36.732
N/A,N/A,23.8,Complete,2,N/A,N/A,N/A,N/A,00:25:40.769
N/A,N/A,62.9,Out,2,N/A,N/A,N/A,N/A,00:26:38.224
N/A,N/A,68.1,Complete,2,N/A,N/A,N/A,N/A,00:27:09.341
N/A,N/A,14.6,Complete,2,N/A,N/A,N/A,N/A,00:27:12.899
N/A,N/A,4.8,Complete,2,N/A,N/A,N/A,N/A,00:27:14.283
N/A,N/A,17.7,Complete,2,N/A,N/A,N/A,N/A,00:27:15.001
N/A,N/A,23.2,Complete,2,N/A,N/A,N/A,N/A,00:27:18.639
N/A,N/A,14.5,Complete,2,N/A,N/A,N/A,N/A,00:27:21.719
N/A,N/A,18.6,Complete,2,N/A,N/A,N/A,N/A,00:27:36.577
N/A,N/A,5.4,Incomplete,2,N/A,N/A,N/A,N/A,00:27:37.970
N/A,N/A,36.7,Complete,2,N/A,N/A,N/A,N/A,00:27:40.389
N/A,N/A,21.3,Complete,2,N/A,N/A,N/A,N/A,00:27:42.433
N/A,N/A,8.0,Complete,2,N/A,N/A,N/A,N/A,00:27:52.971
N/A,N/A,7.8,Complete,2,N/A,N/A,N/A,N/A,00:27:55.305
N/A,N/A,10.7,Complete,2,N/A,N/A,N/A,N/A,00:27:56.442
N/A,N/A,20.8,Complete,2,N/A,N/A,N/A,N/A,00:27:58.440
N/A,N/A,27.9,Complete,2,N/A,N/A,N/A,N/A,00:28:00.113
N/A,N/A,77.2,Incomplete,2,N/A,N/A,N/A,N/A,00:28:04.471
N/A,N/A,12.6,Complete,2,N/A,N/A,N/A,N/A,00:28:18.731
N/A,N/A,10.2,Complete,2,N/A,N/A,N/A,N/A,00:28:19.315
N/A,N/A,9.1,Complete,2,N/A,N/A,N/A,N/A,00:28:20.155
N/A,N/A,8.8,Complete,2,N/A,N/A,N/A,N/A,00:28:21.308
N/A,N/A,26.5,Complete,2,N/A,N/A,N/A,N/A,00:28:22.039
N/A,N/A,12.1,Complete,2,N/A,N/A,N/A,N/A,00:28:25.287
N/A,N/A,12.5,Complete,2,N/A,N/A,N/A,N/A,00:28:27.909
N/A,N/A,12.8,Complete,2,N/A,N/A,N/A,N/A,00:28:29.183
N/A,N/A,10.5,Complete,2,N/A,N/A,N/A,N/A,00:28:30.506
N/A,N/A,1.3,Incomplete,2,N/A,N/A,N/A,N/A,00:28:31.315
N/A,N/A,20.1,Incomplete,2,N/A,N/A,N/A,N/A,00:28:34.389
N/A,N/A,0.3,Incomplete,2,N/A,N/A,N/A,N/A,00:28:39.880
N/A,N/A,36.5,Complete,2,N/A,N/A,N/A,N/A,00:28:54.467
N/A,N/A,8.8,Complete,2,N/A,N/A,N/A,N/A,00:28:55.903
N/A,N/A,23.6,Complete,2,N/A,N/A,N/A,N/A,00:28:58.637
N/A,N/A,28.9,Incomplete,2,N/A,N/A,N/A,N/A,00:29:02.107
N/A,N/A,14.2,Complete,2,N/A,N/A,N/A,N/A,00:29:05.350
N/A,N/A,8.4,Incomplete,2,N/A,N/A,N/A,N/A,00:29:09.422
N/A,N/A,24.0,Incomplete,2,N/A,N/A,N/A,N/A,00:29:17.131
N/A,N/A,13.9,Complete,2,N/A,N/A,N/A,N/A,00:29:22.697
N/A,N/A,14.0,Out,2,N/A,N/A,N/A,N/A,00:29:25.275
N/A,N/A,14.5,Complete,2,N/A,N/A,N/A,N/A,00:29:32.809
N/A,N/A,17.1,Complete,2,N/A,N/A,N/A,N/A,00:29:33.900
N/A,N/A,24.9,Complete,2,N/A,N/A,N/A,N/A,00:30:01.185
N/A,N/A,13.0,Incomplete,2,N/A,N/A,N/A,N/A,00:30:02.951
N/A,N/A,28.8,Complete,2,N/A,N/A,N/A,N/A,00:30:04.183
N/A,N/A,52.2,Complete,2,N/A,N/A,N/A,N/A,00:30:08.979
N/A,N/A,8.6,Incomplete,2,N/A,N/A,N/A,N/A,00:30:27.444
N/A,N/A,6.7,Complete,2,N/A,N/A,N/A,N/A,00:30:30.038
N/A,N/A,16.2,Complete,2,N/A,N/A,N/A,N/A,00:30:33.439
N/A,N/A,45.4,Complete,2,N/A,N/A,N/A,N/A,00:30:36.005
N/A,N/A,11.6,Incomplete,2,N/A,N/A,N/A,N/A,00:30:47.470
N/A,N/A,14.1,Complete,2,N/A,N/A,N/A,N/A,00:30:51.279
N/A,N/A,12.0,Complete,2,N/A,N/A,N/A,N/A,00:30:53.760
N/A,N/A,18.0,Complete,2,N/A,N/A,N/A,N/A,00:30:55.631
N/A,N/A,25.0,Complete,2,N/A,N/A,N/A,N/A,00:30:59.787
N/A,N/A,1.8,Incomplete,2,N/A,N/A,N/A,N/A,00:31:02.711
N/A,N/A,30.1,Complete,2,N/A,N/A,N/A,N/A,00:31:07.545
N/A,N/A,9.4,Complete,2,N/A,N/A,N/A,N/A,00:31:09.703
N/A,N/A,12.0,Complete,2,N/A,N/A,N/A,N/A,00:31:15.072
N/A,N/A,16.9,Complete,2,N/A,N/A,N/A,N/A,00:31:16.151
