duel_outcome,duel_type,pass_length,pass_outcome,period,shot_body_part,shot_first_time,shot_outcome,shot_technique,timestamp
N/A,N/A,46.8,Complete,2,N/A,N/A,N/A,N/A,00:31:19.376
N/A,N/A,45.7,Incomplete,2,N/A,N/A,N/A,N/A,00:31:53.596
N/A,N/A,33.2,Incomplete,2,N/A,N/A,N/A,N/A,00:32:33.914
N/A,N/A,8.8,Complete,2,N/A,N/A,N/A,N/A,00:32:39.077
N/A,N/A,58.1,Complete,2,N/A,N/A,N/A,N/A,00:32:41.080
N/A,N/A,64.4,Complete,2,N/A,N/A,N/A,N/A,00:32:45.795
N/A,N/A,4.2,Complete,2,N/A,N/A,N/A,N/A,00:32:49.422
N/A,N/A,35.4,Incomplete,2,N/A,N/A,N/A,N/A,00:33:34.714
N/A,N/A,9.4,Complete,2,N/A,N/A,N/A,N/A,00:33:38.354
N/A,N/A,35.1,Incomplete,2,N/A,N/A,N/A,N/A,00:33:41.113
N/A,N/A,67.2,Incomplete,2,N/A,N/A,N/A,N/A,00:33:46.478
N/A,N/A,49.7,Pass Offside,2,N/A,N/A,N/A,N/A,00:33:52.922
N/A,N/A,40.5,Complete,2,N/A,N/A,N/A,N/A,00:34:03.346
N/A,N/A,15.1,Incomplete,2,N/A,N/A,N/A,N/A,00:34:07.307
N/A,N/A,11.3,Complete,2,N/A,N/A,N/A,N/A,00:34:09.313
N/A,N/A,36.3,Complete,2,N/A,N/A,N/A,N/A,00:34:10.604
N/A,N/A,50.0,Out,2,N/A,N/A,N/A,N/A,00:34:14.424
N/A,N/A,13.3,Complete,2,N/A,N/A,N/A,N/A,00:34:21.954
N/A,N/A,13.7,Out,2,N/A,N/A,N/A,N/A,00:34:22.317
N/A,N/A,26.9,Complete,2,N/A,N/A,N/A,N/A,00:34:46.004
N/A,N/A,12.7,Incomplete,2,N/A,N/A,N/A,N/A,00:34:47.490
N/A,N/A,9.8,Complete,2,N/A,N/A,N/A,N/A,00:34:49.639
N/A,N/A,29.6,Complete,2,N/A,N/A,N/A,N/A,00:34:50.487
N/A,N/A,21.6,Complete,2,N/A,N/A,N/A,N/A,00:34:52.108
N/A,N/A,7.7,Complete,2,N/A,N/A,N/A,N/A,00:34:55.680
N/A,N/A,26.0,Incomplete,2,N/A,N/A,N/A,N/A,00:34:56.906
N/A,N/A,20.0,Out,2,N/A,N/A,N/A,N/A,00:34:59.018
N/A,N/A,14.5,Complete,2,N/A,N/A,N/A,N/A,00:35:04.792
N/A,N/A,43.9,Complete,2,N/A,N/A,N/A,N/A,00:35:08.339
N/A,N/A,20.8,Complete,2,N/A,N/A,N/A,N/A,00:35:11.509
N/A,N/A,15.3,Complete,2,N/A,N/A,N/A,N/A,00:35:20.502
N/A,N/A,24.5,Incomplete,2,N/A,N/A,N/A,N/A,00:35:22.066
N/A,N/A,23.2,Complete,2,N/A,N/A,N/A,N/A,00:35:26.111
N/A,N/A,33.3,Incomplete,2,N/A,N/A,N/A,N/A,00:35:32.611
N/A,N/A,9.9,Complete,2,N/A,N/A,N/A,N/A,00:35:37.031
N/A,N/A,18.9,Complete,2,N/A,N/A,N/A,N/A,00:35:37.648
N/A,N/A,13.6,Complete,2,N/A,N/A,N/A,N/A,00:35:39.353
N/A,N/A,39.2,Complete,2,N/A,N/A,N/A,N/A,00:35:44.410
N/A,N/A,26.1,Incomplete,2,N/A,N/A,N/A,N/A,00:35:49.466
N/A,N/A,57.1,Incomplete,2,N/A,N/A,N/A,N/A,00:35:56.463
N/A,N/A,28.1,Unknown,2,N/A,N/A,N/A,N/A,00:35:59.637
N/A,N/A,30.4,Incomplete,2,N/A,N/A,N/A,N/A,00:36:57.110
N/A,N/A,11.1,Incomplete,2,N/A,N/A,N/A,N/A,00:37:00.670
N/A,N/A,12.9,Complete,2,N/A,N/A,N/A,N/A,00:37:03.281
N/A,N/A,31.9,Incomplete,2,N/A,N/A,N/A,N/A,00:37:05.994
N/A,N/A,24.2,Complete,2,N/A,N/A,N/A,N/A,00:37:11.653
N/A,N/A,15.8,Complete,2,N/A,N/A,N/A,N/A,00:37:14.981
N/A,N/A,62.6,Incomplete,2,N/A,N/A,N/A,N/A,00:37:17.163
N/A,N/A,25.2,Complete,2,N/A,N/A,N/A,N/A,00:37:22.951
N/A,N/A,28.9,Complete,2,N/A,N/A,N/A,N/A,00:37:28.058
N/A,N/A,51.2,Complete,2,N/A,N/A,N/A,N/A,00:37:31.957
N/A,N/A,23.4,Complete,2,N/A,N/A,N/A,N/A,00:37:38.267
N/A,N/A,16.7,Complete,2,N/A,N/A,N/A,N/A,00:37:40.942
N/A,N/A,11.5,Complete,2,N/A,N/A,N/A,N/A,00:37:44.694
N/A,N/A,49.6,Incomplete,2,N/A,N/A,N/A,N/A,00:38:15.571
N/A,N/A,0.9,Incomplete,2,N/A,N/A,N/A,N/A,00:38:20.690
N/A,N/A,3.5,Incomplete,2,N/A,N/A,N/A,N/A,00:38:21.485
N/A,N/A,26.4,Incomplete,2,N/A,N/A,N/A,N/A,00:38:23.015
N/A,N/A,23.6,Incomplete,2,N/A,N/A,N/A,N/A,00:38:24.736
N/A,N/A,14.3,Complete,2,N/A,N/A,N/A,N/A,00:38:27.477
N/A,N/A,1.4,Incomplete,2,N/A,N/A,N/A,N/A,00:38:28.557
N/A,N/A,13.4,Complete,2,N/A,N/A,N/A,N/A,00:38:30.492
N/A,N/A,14.3,Complete,2,N/A,N/A,N/A,N/A,00:38:31.259
N/A,N/A,18.8,Complete,2,N/A,N/A,N/A,N/A,00:38:32.293
N/A,N/A,48.4,Incomplete,2,N/A,N/A,N/A,N/A,00:38:34.750
N/A,N/A,10.1,Incomplete,2,N/A,N/A,N/A,N/A,00:38:36.804
N/A,N/A,4.1,Incomplete,2,N/A,N/A,N/A,N/A,00:38:40.472
N/A,N/A,20.1,Complete,2,N/A,N/A,N/A,N/A,00:38:53.940
N/A,N/A,15.0,Complete,2,N/A,N/A,N/A,N/A,00:38:55.891
N/A,N/A,9.8,Incomplete,2,N/A,N/A,N/A,N/A,00:38:58.663
N/A,N/A,40.0,Out,2,N/A,N/A,N/A,N/A,00:39:02.603
N/A,N/A,15.6,Complete,2,N/A,N/A,N/A,N/A,00:39:16.508
N/A,N/A,10.2,Complete,2,N/A,N/A,N/A,N/A,00:39:17.713
N/A,N/A,14.4,Complete,2,N/A,N/A,N/A,N/A,00:39:19.063
N/A,N/A,25.5,Out,2,N/A,N/A,N/A,N/A,00:39:22.410
N/A,N/A,20.9,Complete,2,N/A,N/A,N/A,N/A,00:39:33.608
N/A,N/A,68.2,Complete,2,N/A,N/A,N/A,N/A,00:39:35.009
N/A,N/A,17.6,Complete,2,N/A,N/A,N/A,N/A,00:39:37.854
N/A,N/A,2.4,Incomplete,2,N/A,N/A,N/A,N/A,00:39:43.701
N/A,N/A,45.5,Incomplete,2,N/A,N/A,N/A,N/A,00:40:18.668
N/A,N/A,13.9,Complete,2,N/A,N/A,N/A,N/A,00:40:19.868
N/A,N/A,12.5,Complete,2,N/A,N/A,N/A,N/A,00:40:24.549
N/A,N/A,3.7,Incomplete,2,N/A,N/A,N/A,N/A,00:40:26.130
N/A,N/A,50.0,Complete,2,N/A,N/A,N/A,N/A,00:41:00.242
N/A,N/A,8.4,Complete,2,N/A,N/A,N/A,N/A,00:41:03.097
N/A,N/A,12.3,Incomplete,2,N/A,N/A,N/A,N/A,00:41:04.861
N/A,N/A,0.0,Complete,2,N/A,N/A,N/A,N/A,00:41:05.892
N/A,N/A,10.3,Incomplete,2,N/A,N/A,N/A,N/A,00:41:06.470
N/A,N/A,54.6,Incomplete,2,N/A,N/A,N/A,N/A,00:41:07.963
N/A,N/A,18.7,Incomplete,2,N/A,N/A,N/A,N/A,00:41:15.432
N/A,N/A,34.4,Complete,2,N/A,N/A,N/A,N/A,00:41:19.729
N/A,N/A,30.5,Incomplete,2,N/A,N/A,N/A,N/A,00:41:23.517
N/A,N/A,12.2,Complete,2,N/A,N/A,N/A,N/A,00:41:34.851
N/A,N/A,9.0,Complete,2,N/A,N/A,N/A,N/A,00:41:35.726
N/A,N/A,8.0,Complete,2,N/A,N/A,N/A,N/A,00:41:38.402
N/A,N/A,10.5,Complete,2,N/A,N/A,N/A,N/A,00:41:40.958
N/A,N/A,14.2,Complete,2,N/A,N/A,N/A,N/A,00:41:50.162
N/A,N/A,3.3,Incomplete,2,N/A,N/A,N/A,N/A,00:41:52.373
N/A,N/A,12.6,Complete,2,N/A,N/A,N/A,N/A,00:42:04.870
N/A,N/A,12.9,Complete,2,N/A,N/A,N/A,N/A,00:42:06.499
N/A,N/A,38.9,Incomplete,2,N/A,N/A,N/A,N/A,00:42:07.949
N/A,N/A,49.1,Incomplete,2,N/A,N/A,N/A,N/A,00:42:21.623
N/A,N/A,20.2,Incomplete,2,N/A,N/A,N/A,N/A,00:42:24.637
N/A,N/A,21.2,Unknown,2,N/A,N/A,N/A,N/A,00:42:27.300
N/A,N/A,57.3,Out,2,N/A,N/A,N/A,N/A,00:42:55.652
N/A,N/A,12.4,Complete,2,N/A,N/A,N/A,N/A,00:43:01.814
N/A,N/A,28.3,Complete,2,N/A,N/A,N/A,N/A,00:43:07.308
N/A,N/A,26.2,Complete,2,N/A,N/A,N/A,N/A,00:43:13.103
N/A,N/A,45.4,Pass Offside,2,N/A,N/A,N/A,N/A,00:43:16.413
N/A,N/A,58.4,Complete,2,N/A,N/A,N/A,N/A,00:43:28.658
N/A,N/A,25.7,Complete,2,N/A,N/A,N/A,N/A,00:43:31.522
N/A,N/A,10.3,Complete,2,N/A,N/A,N/A,N/A,00:43:35.829
N/A,N/A,17.8,Complete,2,N/A,N/A,N/A,N/A,00:43:38.374
N/A,N/A,10.1,Incomplete,2,N/A,N/A,N/A,N/A,00:43:40.523
N/A,N/A,25.7,Incomplete,2,N/A,N/A,N/A,N/A,00:43:41.036
N/A,N/A,22.3,Complete,2,N/A,N/A,N/A,N/A,00:43:47.742
N/A,N/A,14.2,Complete,2,N/A,N/A,N/A,N/A,00:43:51.803
N/A,N/A,1.0,Incomplete,2,N/A,N/A,N/A,N/A,00:43:52.960
N/A,N/A,42.4,Complete,2,N/A,N/A,N/A,N/A,00:44:19.971
N/A,N/A,27.6,Out,2,N/A,N/A,N/A,N/A,00:44:24.503
N/A,N/A,64.4,Complete,2,N/A,N/A,N/A,N/A,00:44:54.384
N/A,N/A,5.8,Incomplete,2,N/A,N/A,N/A,N/A,00:44:57.711
N/A,N/A,61.9,Unknown,2,N/A,N/A,N/A,N/A,00:45:01.330
N/A,N/A,60.1,Complete,2,N/A,N/A,N/A,N/A,00:45:20.512
N/A,N/A,19.4,Incomplete,2,N/A,N/A,N/A,N/A,00:45:24.064
N/A,N/A,9.5,Complete,2,N/A,N/A,N/A,N/A,00:45:30.168
N/A,N/A,39.8,Pass Offside,2,N/A,N/A,N/A,N/A,00:45:31.594
N/A,N/A,61.8,Unknown,2,N/A,N/A,N/A,N/A,00:45:51.816
N/A,N/A,60.1,Complete,2,N/A,N/A,N/A,N/A,00:46:42.021
N/A,N/A,15.8,Complete,2,N/A,N/A,N/A,N/A,00:46:45.173
N/A,N/A,10.3,Complete,2,N/A,N/A,N/A,N/A,00:46:53.003
N/A,N/A,13.3,Complete,2,N/A,N/A,N/A,N/A,00:46:53.788
N/A,N/A,0.3,Incomplete,2,N/A,N/A,N/A,N/A,00:46:54.714
N/A,N/A,18.8,Unknown,2,N/A,N/A,N/A,N/A,00:47:15.069
N/A,N/A,67.7,Incomplete,2,N/A,N/A,N/A,N/A,00:47:24.415
N/A,N/A,14.9,Complete,2,N/A,N/A,N/A,N/A,00:47:27.573
N/A,N/A,6.8,Incomplete,2,N/A,N/A,N/A,N/A,00:47:29.631
N/A,N/A,14.2,Complete,2,N/A,N/A,N/A,N/A,00:47:30.642
N/A,N/A,19.3,Complete,2,N/A,N/A,N/A,N/A,00:47:33.657
N/A,N/A,38.7,Complete,2,N/A,N/A,N/A,N/A,00:47:37.354
N/A,N/A,1.7,Complete,2,N/A,N/A,N/A,N/A,00:48:14.397
N/A,N/A,29.0,Unknown,2,N/A,N/A,N/A,N/A,00:48:17.364
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:01:07.469
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:01:09.691
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:02:58.702
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:03:31.658
Success In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:06:48.888
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:09:49.064
Lost Out,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:10:49.058
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:11:07.733
Success In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:11:17.440
Lost Out,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:12:38.251
Won,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:13:56.938
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:14:37.855
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:15:40.161
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:18:28.064
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:19:48.226
Lost Out,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:20:44.979
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:21:26.293
Lost In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:22:06.796
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:23:24.520
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:23:48.208
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:24:20.351
Lost Out,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:25:50.083
Lost Out,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:28:30.852
Won,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:30:22.342
Success In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:31:45.477
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:33:06.462
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:34:04.331
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:34:06.240
Lost In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:35:27.252
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:36:31.862
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:36:51.556
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:39:36.664
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:39:55.855
Success In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:40:06.245
Lost In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:40:11.556
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:40:29.000
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:40:36.714
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:40:43.333
Lost In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:41:41.129
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:42:31.326
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:42:36.075
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:43:21.040
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:43:50.003
Lost In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:44:29.553
Success In Play,Tackle,,N/A,1,N/A,N/A,N/A,N/A,00:44:58.769
Lost,Aerial Lost,,N/A,1,N/A,N/A,N/A,N/A,00:46:00.399
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:00:17.984
Lost Out,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:00:47.281
Lost Out,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:01:47.636
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:05:25.824
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:10:37.430
Won,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:10:55.795
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:13:09.904
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:13:12.830
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:13:26.442
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:16:15.035
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:17:20.915
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:18:19.278
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:19:51.616
Success In Play,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:20:45.943
Lost Out,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:22:36.517
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:23:27.592
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:24:05.494
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:27:12.899
Lost Out,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:27:24.444
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:27:37.970
Success In Play,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:29:21.596
Success In Play,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:29:40.057
Lost Out,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:29:45.014
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:30:02.951
Won,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:30:12.211
Lost In Play,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:30:24.776
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:31:09.703
Lost Out,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:31:32.443
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:34:06.251
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:34:52.108
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:34:59.018
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:36:58.548
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:37:08.008
Success In Play,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:37:44.076
Lost In Play,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:37:46.921
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:38:18.549
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:38:21.485
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:38:55.891
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:39:37.854
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:41:15.432
Lost Out,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:41:44.332
Won,Tackle,,N/A,2,N/A,N/A,N/A,N/A,00:43:08.753
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:43:31.522
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:44:21.672
Lost,Aerial Lost,,N/A,2,N/A,N/A,N/A,N/A,00:45:24.064
N/A,N/A,,N/A,1,Head,FALSE,Off T,Normal,00:02:58.702
N/A,N/A,,N/A,1,Right Foot,FALSE,Saved,Normal,00:08:33.291
N/A,N/A,,N/A,1,Right Foot,True,Blocked,Half Volley,00:09:26.252
N/A,N/A,,N/A,1,Head,FALSE,Goal,Normal,00:09:49.064
N/A,N/A,,N/A,1,Head,FALSE,Off T,Normal,00:15:40.161
N/A,N/A,,N/A,1,Right Foot,True,Blocked,Half Volley,00:16:42.173
N/A,N/A,,N/A,1,Right Foot,FALSE,Off T,Normal,00:18:42.426
N/A,N/A,,N/A,1,Right Foot,True,Saved,Half Volley,00:20:37.813
N/A,N/A,,N/A,1,Left Foot,FALSE,Blocked,Normal,00:29:10.436
N/A,N/A,,N/A,1,Right Foot,True,Post,Volley,00:34:57.385
N/A,N/A,,N/A,1,Right Foot,FALSE,Blocked,Half Volley,00:36:33.525
N/A,N/A,,N/A,2,Right Foot,True,Goal,Half Volley,00:02:30.481
N/A,N/A,,N/A,2,Right Foot,FALSE,Goal,Half Volley,00:06:10.496
N/A,N/A,,N/A,2,Left Foot,FALSE,Blocked,Normal,00:07:13.807
N/A,N/A,,N/A,2,Right Foot,FALSE,Off T,Normal,00:15:30.604
N/A,N/A,,N/A,2,Right Foot,FALSE,Blocked,Normal,00:29:00.750
N/A,N/A,,N/A,2,Right Foot,FALSE,Blocked,Normal,00:30:41.753
N/A,N/A,,N/A,2,Head,FALSE,Wayward,Normal,00:31:55.679
N/A,N/A,,N/A,2,Right Foot,True,Blocked,Half Volley,00:32:52.736
N/A,N/A,,N/A,2,Right Foot,True,Wayward,Half Volley,00:43:43.877
N/A,N/A,,N/A,2,Head,FALSE,Wayward,Normal,00:44:21.672
N/A,N/A,,N/A,2,Head,FALSE,Goal,Normal,00:47:39.261
